지역명,경도,위도
강원강릉시,128.878497222222,37.7491361111111
강원고성군,128.470163888888,38.3779611111111
강원동해시,129.116633333333,37.5219305555555
강원삼척시,129.167488888888,37.4470861111111
강원속초시,128.594166666666,38.204275
강원양구군,127.992244444444,38.1072916666666
강원양양군,128.621355555555,38.0728333333333
강원영월군,128.464019444444,37.1808611111111
강원원주시,127.922055555555,37.3390833333333
강원인제군,128.172697222222,38.0669722222222
강원정선군,128.663086111111,37.3778083333333
강원철원군,127.315733333333,38.1440555555555
강원춘천시,127.732311111111,37.8785416666666
강원태백시,128.987997222222,37.1612277777777
강원평창군,128.392352777777,37.3679166666666
강원홍천군,127.890841666666,37.6944222222222
강원화천군,127.710355555555,38.1034083333333
강원횡성군,127.987222222222,37.4889583333333
경기가평군,127.511777777777,37.8288305555555
경기강화군,126.49,37.7438583333333
경기고양시,126.777055555555,37.6559083333333
경기과천시,126.9898,37.4263722222222
경기광명시,126.866708333333,37.47575
경기광주시,127.257786111111,37.4145055555555
경기구리시,127.131863888888,37.591625
경기군포시,126.9375,37.3586583333333
경기김포시,126.717777777777,37.6124583333333
경기남양주시,127.218633333333,37.6331777777777
경기동두천시,127.062652777777,37.9009166666666
경기부천시,126.766,37.5035917
경기성남시,127.147719444444,37.4474916666666
경기수원시,127.012222222222,37.3010111111111
경기시흥시,126.805077777777,37.3773194444444
경기안산시,126.846819444444,37.2985194444444
경기안성시,127.281844444444,37.005175
경기안양시,126.953355555555,37.3897
경기양주시,127.047819444444,37.78245
경기양평군,127.489886111111,37.4889361111111
경기여주군,127.652958,37.324606
경기여주시,127.639622222222,37.2953583333333
경기연천군,127.077066666666,38.0933638888888
경기오산시,127.079641666666,37.1469138888888
경기옹진군,126.638888888888,37.4437249999999
경기용인시,127.203844444444,37.2314777777777
경기의왕시,126.970388888888,37.34195
경기의정부시,127.035841666666,37.7352888888888
경기이천시,127.443219444444,37.2754361111111
경기파주시,126.781952777777,37.7570833333333
경기평택시,127.114655555555,36.9894388888888
경기포천시,127.202419444444,37.8921555555555
경기하남시,127.217,37.5364972222222
경기화성시,126.833530555555,37.1968166666666
경기인천시청,126.705918573631,37.456173007961
경상거제시,128.623355555555,34.8773583333333
경상거창군,127.911655555555,35.683625
경상경산시,128.743463888888,35.8220888888888
경상경주시,129.227022222222,35.8531694444444
경상고령군,128.265022222222,35.7229861111111
경상고성군,128.324541666666,34.9699
경상구미시,128.346777777777,36.11655
경상군위군,128.575077777777,36.2399972222222
경상기장군,129.224475,35.24135
경상김천시,128.1158,36.1368972222222
경상김해시,128.891666666666,35.2255055555555
경상남해군,127.894466666666,34.8345583333333
경상달성군,128.433274999999,35.7716805555555
경상마산시,128.567863,35.196874
경상문경시,128.189019444444,36.5836305555555
경상밀양시,128.748944444444,35.5007777777777
경상봉화군,128.734875,36.8902611111111
경상사천시,128.066777777777,35.0002833333333
경상산청군,127.875619444444,35.4124916666666
경상상주시,128.161263888888,36.4079694444444
경상성주군,128.285152777777,35.9162111111111
경상안동시,128.731622222222,36.5654638888888
경상양산시,129.039411111111,35.3319277777777
경상영덕군,129.368355555555,36.4121027777777
경상영양군,129.114622222222,36.6642749999999
경상영주시,128.626344444444,36.8029361111111
경상영천시,128.940775,35.9700527777777
경상예천군,128.455022222222,36.65495
경상울릉군,130.903788888888,37.480575
경상울주군,129.297163888888,35.5307388888888
경상울진군,129.402786111111,36.9901861111111
경상의령군,128.263822222222,35.3191194444444
경상의성군,128.699363888888,36.3497583333333
경상진주시,128.109999999999,35.1770333333333
경상진해시,128.710081,35.13306
경상창녕군,128.494533333333,35.5415361111111
경상창원시,128.6401544,35.2540033
경상청도군,128.7362,35.6443111111111
경상청송군,129.0594,36.4332916666666
경상칠곡군,128.403797222222,35.9925472222222
경상통영시,128.435277777777,34.8512583333333
경상포항시,129.361666666666,36.0056861111111
경상하동군,127.753430555555,35.0642027777777
경상함안군,128.408708333333,35.2694055555555
경상함양군,127.727419444444,35.5174694444444
경상합천군,128.167930555555,35.5636166666666
경상부산시,129.075,35.1798
경상대구시,128.6017,35.8715
경상울산시,129.3123,35.546
광주시광산구,126.793668011574,35.1399583648888
광주시남구,126.902557242258,35.1330174880422
광주시동구,126.923090311574,35.1462777551683
광주시북구,126.901080587328,35.1812137957623
광주시서구,126.88950628089,35.1525164004977
대구시달서구,128.535063888888,35.8269277777777
대구시수성구,128.632866666666,35.8552083333333
대구시남구,128.597702040423,35.8462135079168
대구시달서구,128.532590453916,35.8299774381395
대구시달성군,128.431399499941,35.7747502893017
대구시동구,128.635558440423,35.8868272789712
대구시북구,128.582892353917,35.8858645969598
대구시서구,128.559160069259,35.8719405397309
대구시수성구,128.630701071107,35.858351478627
대구시중구,128.606174457614,35.8695272166858
대전시대덕구,127.417093340521,36.352183835655
대전시동구,127.454859584609,36.3120402777084
대전시서구,127.383415811453,36.3570729893642
대전시유성구,127.356136301599,36.3640558639158
대전시중구,127.421380984609,36.3258298947226
부산시강서구,128.982908333333,35.2091638888888
부산시금정구,129.094319444444,35.2400777777777
부산시남구,129.0865,35.1334083333333
부산시동구,129.059175,35.1358944444444
부산시동래구,129.085855555555,35.2018722222222
부산시부산진구,129.055319444444,35.1599527777777
부산시북구,128.992474999999,35.1941805555555
부산시사상구,128.993333333333,35.1494666666666
부산시사하구,128.977041666666,35.1014277777777
부산시서구,129.026377777777,35.0948361111111
부산시수영구,129.115375,35.1424666666666
부산시연제구,129.082075,35.1731861111111
부산시영도구,129.070186111111,35.0881166666666
부산시중구,129.034508333333,35.1032166666666
부산시해운대구,129.165808333333,35.1600194444444
부산시기장군,129.222287283017,35.2447754075554
서울강남구,127.049555555555,37.514575
서울강동구,127.125863888888,37.5273666666666
서울강북구,127.027719444444,37.6369555555555
서울강서구,126.851675,37.5481555555555
서울관악구,126.953844444444,37.4753861111111
서울광진구,127.084533333333,37.5357388888888
서울구로구,126.889597222222,37.49265
서울금천구,126.904197222222,37.4491083333333
서울노원구,127.058388888888,37.6514611111111
서울도봉구,127.049522222222,37.6658333333333
서울동대문구,127.042141666666,37.571625
서울동작구,126.941575,37.5096555555555
서울마포구,126.910530555555,37.5607055555555
서울서대문구,126.938897222222,37.5763666666666
서울서초구,127.034811111111,37.4807861111111
서울성동구,127.039,37.5606111111111
서울성북구,127.020333333333,37.5863833333333
서울송파구,127.107930555555,37.5117555555555
서울양천구,126.868708333333,37.5142305555555
서울영등포구,126.898341666666,37.5236111111111
서울용산구,126.967522222222,37.5360944444444
서울은평구,126.931241666666,37.5999694444444
서울종로구,126.981641666666,37.5703777777777
서울중구,126.999641666666,37.5610027777777
서울중랑구,127.094777777777,37.6038055555555
울산시남구,129.330175357608,35.5440426532722
울산시동구,129.416691882745,35.5051699632486
울산시북구,129.361244971292,35.5827078312412
울산시울주군,129.242474811581,35.5223064790022
울산시중구,129.332816213431,35.5697122805921
인천시강화군,126.487841711623,37.7469290696865
인천시계양구,126.737743998125,37.5377072788857
인천시남구,126.650297226959,37.4636916934167
인천시남동구,126.730966889481,37.4497106167382
인천시동구,126.643244069288,37.47401607439
인천시미추홀구,126.650297226959,37.4636916934167
인천시부평구,126.721906848531,37.5078420372559
인천시서구,126.675961611619,37.5454637180429
인천시연수구,126.678265782781,37.4103812512024
인천시중구,126.621761699973,37.4738484305043
전라강진군,126.769197222222,34.6389111111111
전라고창군,126.704108333333,35.4327388888888
전라고흥군,127.287055555555,34.6080694444444
전라곡성군,127.294108333333,35.2789555555555
전라광양시,127.698177777777,34.9375361111111
전라구례군,127.464933333333,35.1994583333333
전라군산시,126.738844444444,35.9646416666666
전라김제시,126.882752777777,35.8005749999999
전라나주시,126.712866666666,35.0128388888888
전라남원시,127.3925,35.4132555555555
전라담양군,126.990163888888,35.318125
전라목포시,126.394419444444,34.8087888888888
전라무안군,126.4837,34.9873694444444
전라무주군,127.662866666666,36.0038277777777
전라보성군,127.082088888888,34.7683333333333
전라부안군,126.735677777777,35.7285333333333
전라순창군,127.139630555555,35.3713888888888
전라순천시,127.489330555555,34.9476055555555
전라신안군,126.381730555555,34.7898111111111
전라여수시,127.664386111111,34.7573111111111
전라영광군,126.514086111111,35.2741666666666
전라영암군,126.698619444444,34.7969888888888
전라완도군,126.757097222222,34.3078527777777
전라완주군,127.149597222222,35.8429694444444
전라익산시,126.959852777777,35.9452749999999
전라임실군,127.284752777777,35.6080638888888
전라장성군,126.786975,35.2988111111111
전라장수군,127.5233,35.6442972222222
전라장흥군,126.909108333333,34.678525
전라전주시,127.121919444444,35.8091888888888
전라정읍시,126.858111111111,35.5668722222222
전라진도군,126.265544444444,34.48375
전라진안군,127.426966666666,35.7887194444444
전라함평군,126.518619444444,35.0627444444444
전라해남군,126.601288888888,34.5704361111111
전라화순군,126.988566666666,35.0614805555555
전라광주시,127.255156904306,37.4294981417871
제주서귀포시,126.512555555555,33.25235
제주제주시,126.533208333333,33.4963111111111
충청갈매로,128.603552777777,35.8685416666666
충청계룡시,127.250930555555,36.2718361111111
충청고운동,127.236112,36.519901
충청공주시,127.121119444444,36.4436138888888
충청괴산군,127.788830555555,36.8124305555555
충청국책연구원1로,127.29562,36.488994
충청금남면,127.28035,36.463826
충청금산군,127.490308333333,36.1058694444444
충청나리1로,126.613277,36.891878
충청나리로,126.613277,36.891878
충청남세종로,127.289448,36.479522
충청노을3로,127.258565,36.47944
충청논산시,127.100911111111,36.1842027777777
충청누리로,127.252375,36.475097
충청다솜1로,127.254501,36.516156
충청다정남로,127.241922,36.493402
충청다정동,127.234917,36.500442
충청다정북로,127.255849,36.49573
충청다정중앙로,127.246898,36.496682
충청단양군,128.367841666666,36.9817805555555
충청달빛1로,127.2463,36.509374
충청달빛로,127.25066,36.508065
충청당진군,127.684597,36.881997
충청당진시,126.630252777777,36.89075
충청대평로,127.282581,36.469407
충청도담동,127.2623972,36.51731111
충청도움1로,127.247611,36.502796
충청도움3로,127.249982,36.504689
충청마음로,127.232222,36.518492
충청마음안1로,127.236121,36.517357
충청마음안로,127.236121,36.517357
충청만남로,127.160304,36.822626
충청보듬2로,127.265305,36.51288
충청보듬3로,127.265305,36.51288
충청보듬4로,127.265305,36.51288
충청보람동,127.28094,36.478112
충청보람동로,127.28094,36.478112
충청보람로,127.28094,36.478112
충청보령시,126.614886111111,36.330575
충청보은군,127.731608333333,36.4865333333333
충청부강면,127.370376,36.527112
충청부여군,126.911863888888,36.2728222222222
충청새롬남로,127.254403,36.479121
충청새롬동,127.254403,36.479121
충청새롬북로,127.254403,36.479121
충청새롬중앙로,127.254403,36.479121
충청서산시,126.452163888888,36.7820972222222
충청서천군,126.693888888888,36.0774055555555
충청소담동,127.3000509,36.488897
충청소정면,127.1582525,36.7223175
충청시청대로,127.296956,36.484202
충청아름동,127.248222222222,36.5120416666667
충청아산시,127.004641666666,36.7871055555555
충청연기군,127.282781,36.474616
충청연기면,127.2737741,36.5418737
충청연동면,127.3268658,36.5590889
충청연서면,127.2716217,36.592587
충청영동군,127.785611111111,36.1720583333333
충청예산군,126.850874999999,36.6798055555555
충청옥천군,127.573633333333,36.3035499999999
충청음성군,127.692622222222,36.9374055555555
충청장군면,127.2056006,36.4967934
충청전의면,127.1955125,36.6812513
충청절재로,127.262509,36.50843
충청제천시,128.193152777777,37.1297694444444
충청조치원읍,127.298399,36.604528
충청종촌동,127.247612,36.5119569
충청증평군,127.583288888888,36.7821805555555
충청진천군,127.437644444444,36.8525388888888
충청천안시,127.152466666666,36.804125
충청청양군,126.804255555555,36.4562694444444
충청청원군,127.431119,36.549748
충청청주시,127.511730555555,36.5839972222222
충청충주시,127.928144444444,36.9881805555555
충청태안군,126.299975,36.7426666666666
충청한누리대로,127.289926,36.48545
충청홍성군,126.662908333333,36.5983611111111
충청대전시,127.384861613445,36.3506295013642
